Time,Cluster,Probability
517.0483935962719,4,0.7186241561736181
517.0962269320966,5,0.9999359150113544
517.1450602679732,4,0.9698025497059573
517.1690602692232,7,0.6436547261139463
518.3398603302024,11,0.5693480294505789
518.363626998107,5,0.9994596226152902
518.374660332015,5,0.9999968406528438
518.3872603326712,4,0.6109705230562172
519.4067937191052,4,0.7705878290246914
113.7262059232402,5,0.9995366367498612
113.96320593558394,0,0.9866880911456576
519.9268937461937,9,0.9999999988176427
520.2567937633761,6,0.9556185912057307
520.3160937664646,9,0.8295062939738762
520.588927114008,1,0.6578986283570957
440.9072562972541,8,0.9886145112312946
520.6137937819698,8,0.9992519294441536
520.6366604498274,6,0.9458103535726039
520.8743271288726,7,0.7345192344458235
521.5003271614768,6,0.999981201512337
521.5704604984629,11,0.98599558712184
521.6652605034004,8,0.9748298222531927
521.67952717081,11,0.9154563357436482
521.6914605047649,1,0.6911931873716894
116.5556060706048,9,0.7425764212040531
522.1986271978466,6,0.9712717160789257
522.221360532364,6,0.9973760497191179
522.2347271997268,4,0.5125818331466574
522.2693272015289,6,0.9991964404008162
117.43187278291036,4,0.7903382865533295
117.34867277857704,11,0.393149241639783
466.9076909847768,7,0.7460848369443401
522.3280605379213,12,0.9475130014986339
523.0758605768691,1,0.5613340337903128
118.27207282667078,1,0.6941345794132905
118.23660615815687,6,0.9985037849633885
524.2108273026487,9,0.99913179040703
524.2229273032789,5,0.9999678246096494
524.2340939705272,1,0.7583394492503535
525.2404940229438,11,0.9809965051406445
525.3367273612893,0,0.9949877832492953
525.6662607117859,8,0.9860174962455465
525.7513607162181,9,0.9446976331202062
18.222734282434125,9,0.9999442229413159
120.4385062728392,12,0.6831319094663078
526.0098940630168,1,0.9704865679214391
526.0115940631052,8,0.985190928646234
526.0588940655688,9,0.9999999998682654
19.2171343342258,6,0.998493609361498
527.146627455555,6,0.999070503004134
527.2175941259178,4,0.8088495734450268
527.2541607944889,11,0.5611483613951881
527.6460608149004,11,0.6208314695930318
20.175967717498374,9,0.8962564571460727
20.36543439403309,1,0.6075891609389371
528.1666275086799,6,0.9837606514903322
528.2726941808709,6,0.9469222505084475
523.3720605922962,12,0.6792078415643211
21.478167785321297,4,0.947184375116137
123.0666064097194,1,0.9068598057498339
529.1243608918952,1,0.998491144238873
529.1478608931192,1,0.6301574259388789
529.2784942332563,6,0.5410445383129218
529.4090275733882,5,0.9999943649480406
124.12020646459442,4,0.7458489531219784
124.901439838617,6,0.9959091143012225
530.1532609454838,5,0.9988145657312931
530.3079942868761,5,0.9999994728699558
530.3322609548067,6,0.9886915315618358
531.6926943589959,0,0.9986235004469949
532.0715277120602,6,0.9996992222000503
532.0832943793397,11,0.9525205590844277
532.0947610466036,7,0.8245673350706663
532.1419610490619,4,0.7912458333184027
532.1551277164143,7,0.9114708860134018
532.1656277169612,7,0.36655789804469874
532.2384277207528,6,0.9988759868770982
473.429524657789,9,0.8277607819727826
532.2491610546452,11,0.5935386465762134
533.0428277626487,11,0.9250520373654285
533.0908944318188,1,0.7431534884622727
533.1127610996244,1,0.9684076278188334
533.1261944336574,6,0.9984845656152277
26.76983472759563,6,0.9898908446740946
534.178127821779,6,0.9405778630881313
128.2045066773184,6,0.8511885040344511
128.65454003409096,7,0.9084904464974471
280.82101462609523,7,0.717862871275376
27.33806809052445,1,0.8869784067088183
27.929934788017512,6,0.986266289294094
129.0333733871552,11,0.940113494154661
129.0686067223236,9,0.4876832848947647
129.74300675744863,11,0.693384647917422
129.5182067457403,1,0.7475893917373239
536.0264945847147,5,0.9991592350304205
130.1223401105389,8,0.9976437972762237
130.21667344878543,6,0.9132522888399827
494.9685924462822,8,0.9996444582001511
29.149301518192864,11,0.999712499589536
537.5043613283536,6,0.9916397455667678
537.5897613328015,9,0.8642369477237634
537.7067613388953,11,0.6946166901521607
537.8498946796834,12,0.8390699796973035
537.9902280203258,6,0.9996294623949449
538.0975280259144,6,0.9961314576068554
132.3474735597646,1,0.992184466294537
132.11110688078716,11,0.9473701498444121
132.9399402572889,6,0.9589848845369766
132.194073551775,7,0.8639767634568255
539.5312614339213,5,0.9999891161055521
133.61437362574898,1,0.7669093656174152
133.88637363991566,1,0.9234983597705684
133.2595736072698,5,0.9999962154715396
133.85090697140177,4,0.7641444278525735
32.09690167171372,1,0.9318770686820245
134.2535403257056,7,0.986983228468501
134.9757070299851,11,0.9998571610379944
133.40094028129934,11,0.5912015494568343
133.63787362697295,8,0.9113874628608888
134.17097365473856,4,0.7487213057563545
135.12934037132018,4,0.5504510570862886
134.5025736720094,6,0.8326241609648947
134.4548070028549,4,0.4142143321883166
134.6206070114903,11,0.8436496611924662
542.277694910298,11,0.9759845142978703
542.3598282479091,1,0.8400504170260626
542.4412949188189,2,0.8663670776147026
542.5009615885932,6,0.5733538966111025
542.513861589265,1,0.48848032133127306
543.1653282898623,5,0.9997377264137262
137.8524405131483,1,0.9586911266142467
137.13034047553893,5,0.999143263320623
137.1895071452872,1,0.9834978089646926
543.1885616244057,2,0.9956190218030886
36.78476858254013,2,0.9965000276889047
138.4085405421119,7,0.9982818335452215
138.906373901374,10,0.6588541012886446
544.1001283385498,2,0.5937729161397967
544.2904950151313,3,0.9968236936546925
544.454928357029,10,0.6268814843317257
139.77000727968826,8,0.9998165160684693
545.3672617378796,12,0.6369288473212015
545.472561743364,7,0.8088166525869348
545.5437617470724,8,0.5659639091459451
545.5553284143415,1,0.8798829033172044
546.1941617809474,9,0.999847853725664
546.2901951192824,7,0.5006489279456174
546.5509284661956,6,0.9278216401899021
546.7500284765655,6,0.9961008865656864
39.164235373137366,1,0.9411220891633462
141.32117402714485,6,0.9959661744735997
39.88646874408702,6,0.9990064971679538
39.86283540952278,4,0.8339330911590555
141.6165740425303,1,0.5419842307241131
40.38360210331272,1,0.9949284153139037
142.80050743752682,6,0.780842725525806
40.37180210269813,0,0.9909251686799501
142.13807406969173,1,0.6502594729354944
141.90114072401812,2,0.986102043241546
41.35426882053495,2,0.8998544712561993
143.01370744863098,2,0.7330192373409572
143.93737416340528,2,0.9904586359319283
143.74814082021604,2,0.5868128392869801
143.487474139973,10,0.673469732784732
517.4553936174698,4,0.7125895314227227
144.39864085409627,2,0.9319468209805792
144.52910752755807,2,0.5811655772339768
144.0440408356275,1,0.7016018177663225
144.4104075213758,2,0.8927662812957349
550.1018953178085,7,0.9987216034142775
145.01440755283411,2,0.8677463452888982
145.14504089297125,2,0.5735335419769193
551.1684287066904,2,0.8258068644891404
551.1791620405828,10,0.5265868155190206
44.39673564566343,2,0.5021516446243125
44.71633566230927,4,0.8565908768702819
146.03280760587575,4,0.9061595596801834
552.1139954226054,7,0.996211449203658
552.6811954521471,0,0.9837152594938128
552.7649954565117,1,0.9459775579931984
147.70154102612233,7,0.955879317031379
472.44809127333934,7,0.9995286156832592
528.8870608795359,0,0.9175471623325384
553.1076621410256,2,0.9635152024195542
553.2746954830585,2,0.9975898023636729
554.1488955285898,4,0.7404165536397886
554.220995532345,2,0.9896773000867766
554.2577288675915,10,0.8113651477494136
554.8600955656315,10,0.6377135361044348
47.85350249237005,1,0.9626334251493539
149.9862744784522,4,0.7821984825969461
555.0724289100239,2,0.9623358538726116
274.4548142945223,10,0.653444044717865
274.52568096487994,2,0.9018633456178232
555.2512955860064,11,0.9994356173064753
150.94557452841573,11,0.9324233126142871
150.1643078210581,1,0.9343547532853655
150.85074119014317,2,0.9766904315259604
376.89535296330064,2,0.8793873605584546
556.1622956334544,1,0.9679029421827676
557.0490956796419,4,0.8355859458773984
557.499395703095,5,0.999996299138543
557.7375957155012,7,0.7286136967554849
557.8541623882392,1,0.7573360577584475
558.4126290839926,2,0.9830190812194871
152.62664128263796,2,0.8392342346340104
473.0520579714626,1,0.8877571831300868
473.5724579985668,1,0.9857159572742158
417.8083217608512,5,0.9999987232781017
559.1235291210186,1,0.987265934238822
153.750808007855,2,0.8864848863769476
153.0761746393845,3,0.8611169832761286
153.85724134673174,2,0.8302091439478613
559.3953624685099,2,0.9166279310375225
52.56510273776591,3,0.9999691096747945
52.86093608650723,1,0.9569846686573402
154.30740803684458,11,0.9583706882644909
154.4022747084522,2,0.9883770465928411
280.8211479594356,2,0.6429133376379665
560.1164625060673,2,0.7722742008311122
561.0983625572079,1,0.8254538271229455
561.2054958961211,1,0.9947493494070028
561.275529233102,1,0.8375997644156679
561.3470959034961,2,0.7880391856498211
54.245969491977725,2,0.9402106310439378
54.58940284319821,2,0.991531744025218
156.52120815214667,3,0.9980923310674723
540.3906614786817,3,0.9980060638004019
562.0225626053433,2,0.8196126805295835
562.0461626065725,3,0.9997547899342435
157.17247485273347,4,0.8435553757188936
157.92974155884113,2,0.6442397959121109
157.61020820886543,3,0.7911003974231844
563.0883293275186,3,0.9999657416431597
56.25846959679544,10,0.5092817231650659
158.36780824832377,4,0.603630833691848
158.3917749162387,4,0.9732023087188921
158.42704158474217,4,0.9563026654593417
158.65230826314146,1,0.9590798207819289
281.52031466251714,2,0.9327410728008709
159.37407496740016,2,0.6278051708228239
159.6223416469974,2,0.7066167538521267
159.48077497295745,3,0.9808505413775133
565.018096094694,2,0.6586645616205896
383.5356533091496,1,0.9052161828530452
383.9132533288163,1,0.9953284442163045
160.27400834760502,4,0.9428032128641529
160.28554168153906,1,0.7094101795856274
566.2954294945552,2,0.8032689598135072
566.3677628316558,0,0.9985621113560178
567.0416962000899,7,0.9929619038096087
161.50510841172482,12,0.6156976401666374
161.6468417524401,1,0.9929794195499932
161.3632084043342,11,0.7037406122546784
567.0768628685881,4,0.5156804270033333
568.1185962561784,1,0.8534242993745659
568.2010962604753,5,0.9999608690572728
568.449596273418,5,0.9999724921056546
568.7003629531454,4,0.8767956199001987
568.7825296240916,1,0.9860807807929829
569.0072296357947,0,0.9978556823914211
163.10304182828386,1,0.8665151199333861
163.86050853440193,5,0.9999955454309226
163.97874187389326,5,0.9999969456376369
521.8692938473605,4,0.900830525334976
570.2845630356559,1,0.9906041744542654
164.2870752232856,0,0.8164128890375207
164.29887522390018,0,0.9996681076205236
570.3920630412548,7,0.9974199040218957
562.9134293184093,4,0.7759271794815185
571.1601630812601,1,0.9902144174006025
165.03284192879428,4,0.9493900569269061
571.1615297479979,1,0.9888643831908817
571.208629750451,2,0.9791141739507249
571.2554630862236,2,0.9862507267234939
572.2974964738295,2,0.992890371112485
166.24027532501478,7,0.8140830208474649
166.67817534782208,2,0.8929288588362294
572.6662631597027,5,0.9999483850996119
572.7356631633173,0,0.7363880226617633
573.0424631792965,4,0.9850364224435341
167.47110872245403,0,0.595712138396136
167.82620874094883,7,0.7929064880294161
167.95667541441065,1,0.944642517819546
573.3742631965778,7,0.9973982293587593
574.0393632312183,7,0.9360517597219521
168.16984209217972,1,0.9821375323248106
168.19347542674396,1,0.9421562273055731
168.21694209463286,0,0.9996459404773361
574.0500298984406,7,0.43267426728044844
575.0786632853486,2,0.9936196269872999
576.4775300248729,1,0.818296655773088
576.9376967155066,2,0.9659859099215193
576.9846300512844,3,0.9886183855711301
563.2212293344405,5,0.9999901285551911
634.8212997302777,2,0.9757422140479445
170.28880886920925,4,0.8256072314663587
170.6318422204089,3,0.9545275841024863
577.6720634204215,4,0.6035622280703374
18.68153430632996,2,0.8623552629966214
577.8142967611628,4,0.9507129208659272
171.35407559135857,2,0.6100193608684865
171.65034227345578,2,0.909739756470255
577.8865967649284,4,0.9772373831520454
577.9099967661472,4,0.9392940994601333
578.0036967710274,2,0.9818795646120164
172.14730896600614,2,0.987298396259624
172.18267563451482,2,0.6979447576004733
172.23037563699918,2,0.8621805163676017
172.32510897526657,4,0.9910190714995203
172.40800897958425,10,0.5060043875557833
172.6088089900426,4,0.9578078667691748
172.6679423264558,1,0.4803355417589533
172.75134233079953,0,0.8631266857387339
172.79874233326828,3,0.9998879754074833
172.81067566722314,2,0.9123455198254546
173.08284234806516,4,0.9447262965138942
173.14144235111726,6,0.44666837166170836
173.26010902396447,4,0.9641372292701458
173.27170902456865,4,0.7240363539669139
173.3552090289176,10,0.6310968846357234
174.0416090646676,2,0.7959060027835048
174.088842400461,9,0.9999516926982712
174.58614242636204,0,0.9991688182931945
175.33180913186553,1,0.9683957530569252
175.43844247075268,4,0.8485641210276255
175.9356424966485,1,0.8744098367167192
176.3026425157631,7,0.9742144036486816
582.0654303159093,7,0.9623556390898209
24.67156795164423,0,0.9988841499841684
582.2429636584892,1,0.9429099162274783
177.28537590028046,5,0.9999941202521737
583.058863700984,1,0.9277296654336284
583.5915303953938,11,0.5994244480557037
25.91463468305396,7,0.5977314489086911
583.6023970626264,1,0.9990741713866848
178.63460930388638,0,0.9996727728070945
178.919075985369,1,0.9738131278247547
584.2535970965431,5,0.9999816241597288
26.48286804598278,2,0.9634644585016447
584.3854304367427,9,0.8210324588539177
179.52284268348183,0,0.9998935060093749
585.1297304755084,1,0.748950438486688
585.1529971433869,5,0.9999935372171019
27.216801417541813,11,0.9997641024939129
585.2496638150882,11,0.9889234368441185
585.4467638253539,11,0.888296232822594
586.017530521748,0,0.999944859674975
586.0298638557236,5,0.9997193064545463
586.0904638588798,7,0.9914786017524445
586.1259971940639,9,0.9491816898630633
181.3575094457041,0,0.9990308214248949
181.86657613888465,1,0.6921793129341575
587.1664305815865,1,0.7917985334872472
587.2385972520118,1,0.7476293843144481
587.2503972526264,2,0.8304832436980556
182.42307616786903,7,0.5002382843239755
182.7658761857232,8,0.6568683817390396
545.6359617518744,7,0.6798137596746818
588.1125639641976,2,0.9990570689826149
588.3258973086421,3,0.9795787078954368
183.6779762332284,2,0.9863188745617654
183.7252095690218,6,0.8874939176400221
589.2739640246872,4,0.9671908113425864
589.3332640277757,4,0.9906783510134365
589.9835307283105,7,0.95724266188201
184.99200963500095,1,0.9684699402731262
590.1617640709268,7,0.9043343126140547
590.173864071557,11,0.3343919555299786
590.3273974128869,5,0.9999817036866473
590.504597422116,1,0.9895096140975961
591.0372641165258,5,0.9999895885076311
383.8203199906427,4,0.5910003868288991
591.1551974560015,1,0.9886106813430472
591.1786307905553,7,0.8446697822685937
591.1913974578869,5,0.9999723486922005
186.1995096978916,0,0.9993895374197066
186.21117636516595,4,0.966214806494185
186.2581097009437,1,0.9464728244316494
186.4001763750097,4,0.5637782544660566
186.48334304600797,4,0.9636006627038067
186.49550971330828,0,0.9759316409618793
186.8624097324177,12,0.9030533322996421
187.06314307620588,7,0.45594576463843595
187.07497641015556,0,0.9184878003497831
187.28800975458435,9,0.9937787071567222
187.32400975645933,4,0.6132163963841144
187.3827764261868,7,0.6769290864533415
187.64344310642983,2,0.9950764053106811
187.7739097798916,7,0.992349699732955
187.85680978420933,1,0.9038661773947719
188.3892431452736,2,0.8579719205317298
595.0038643231195,2,0.7257021564771572
595.0618309928053,2,0.8531793396938341
595.2759310039563,2,0.5915994588564748
540.8952281716279,10,0.9979192978246074
190.4138432507215,1,0.7522905003658934
190.9696766130045,4,0.4421588951822505
596.0217977094702,1,0.8301298266014696
596.0556310445658,0,0.9270939241305789
596.0819310459354,2,0.9540258943824476
191.20707662536907,2,0.657133135032179
191.9528099975427,3,0.5882537203673993
597.253897773642,1,0.650282290922745
597.3486644452445,1,0.9813360305719568
597.6088311254615,0,0.999523178842763
598.2113978235119,10,0.9541127971159186
192.14184334072152,3,0.8691626302160529
598.342964497031,2,0.7840631259044248
598.400064500005,2,0.6874758329224145
598.508597838991,7,0.9936485164385124
599.2058978753088,1,0.7877423479973346
193.6929100881729,4,0.929609310814321
599.3940645517758,1,0.9770120954385015
599.7861979055327,4,0.9846598606248638
599.9875312493522,2,0.53942043522409
600.4833646085102,2,0.7486714881653888
194.5807101344125,1,0.45857940549871157
194.68681013993856,1,0.9433949420312223
194.79381014551143,2,0.9846252150906554
600.698831286399,2,0.7958045422065291
588.681530660498,2,0.9584735208087379
195.80007686458785,4,0.8346743505878456
601.3260313190657,5,0.9999706954280533
601.6803646708539,7,0.9224126894841176
602.2257646992601,2,0.7113860539351002
602.4865313795084,2,0.9362510086307546
196.58147690528577,5,0.9992949101559476
196.99551026018332,11,0.9978159225248595
602.5441980491786,11,0.9997934737917874
602.7104313911699,11,0.9707426549140533
548.5362619029318,11,0.5256629438678331
197.8832436397528,11,0.9998829397896052
538.9270614024525,1,0.5904009971822181
603.1481647473018,9,0.869130069892997
603.3007980885849,1,0.9774392616412695
604.0358647935362,11,0.5818127577880553
198.16734365454968,7,0.6261432813445882
604.0819314626023,11,0.5062245670818978
604.3662314774095,11,0.9816796572371032
604.3806981448296,9,0.9416891078116711
605.490631535972,2,0.9847207217347607
199.0675103681,10,0.9998617082296529
605.5740315403158,11,0.9399127759235699
605.5761982070952,10,0.5389316714530348
605.6342982101213,5,0.9999966760172292
606.0476982316526,5,0.999882201810255
200.89061046305315,2,0.8901424774029459
606.1776315717533,2,0.9414138090851131
606.1890982390172,2,0.8639771353166238
606.2386982416004,10,0.7757341601706248
607.103464953307,10,0.9978807284534942
201.65954383643512,10,0.9802652250555179
607.4094983025797,3,0.85185867759419
607.4803316396022,2,0.9935519956166985
607.5386316426387,4,0.988781422279562
549.4480286170863,2,0.9387273513970024
608.0498983359338,11,0.4233705647148056
608.345198351314,1,0.47603214044255837
608.3580983519859,0,0.999886431850338
608.7129317038001,2,0.8217332381457122
608.9027983803556,2,0.8470722628505822
203.40017726042643,3,0.7036583658424909
590.9860974471942,2,0.6426989423184717
609.2555983987307,2,0.6571567880350302
609.3043984012724,12,0.6116594020799531
2.0253667721545248,2,0.949076397954299
3.268366836894115,1,0.7401876000606238
204.8440773356296,0,0.9881118678110357
610.2861317857377,0,0.707955342591912
280.6236479491491,0,0.6514358959737964
610.2876651191508,3,0.9989305403756243
611.128265162932,11,0.9996280863195864
611.3633651751769,2,0.985884287579861
611.4826985147255,2,0.8373253742093321
611.5896985202984,4,0.9729752829406786
611.682598525137,6,0.9994422206672207
206.22947740778585,8,0.999138487141352
206.48971075467296,6,0.9981972466977916
612.1444985491943,12,0.9613230940288721
612.1816318844616,6,0.9921765829446778
612.2161652195936,4,0.9763488614730682
207.23571079352715,7,0.6899780009763048
207.43664413732577,2,0.9666957807948863
207.72107748547333,2,0.9903080245621824
613.0669319305711,8,0.7973097977874026
613.0931319319355,8,0.9969248723532693
208.69177753603063,6,0.9990812518164944
591.4250641367237,6,0.9963048923742982
614.0376319811284,8,0.9370650724659499
614.0505986484703,1,0.565291108985786
614.0752653164217,7,0.9851719705164198
209.12967755883795,4,0.9947927485100412
209.40191090635008,7,0.9981474807001115
209.76884425879453,7,0.6842330992303053
615.0330653663071,8,0.9316416827178453
540.9378281738467,0,0.9951320005859886
616.394765437229,9,0.9356476752793902
616.750932122446,7,0.9471276355675797
616.796498791486,1,0.8904627618901441
561.4825959105534,7,0.9740855442037352
561.9924292704405,8,0.9953394325739758
211.95884437285704,2,0.9445123342816192
617.236698814413,8,0.9966875290411341
617.342298819913,8,0.998522502611334
612.9873985930953,4,0.5997355942674699
617.8982655155363,8,0.9993171914908945
212.3616443938362,12,0.9961524807970816
212.7405110802355,8,0.9995659736805301
618.1228988605693,6,0.9869799239958713
618.1713988630953,11,0.9995619481838837
618.645498887788,6,0.4503482465110754
619.2705322536752,11,0.982312939643257
619.2951655882915,8,0.9859816033637715
620.8100656671926,12,0.908371228337922
620.8218990011422,8,0.9953790903709289
214.29064449430496,8,0.9867559139058169
621.5457990388453,12,0.9497497255912407
521.8029605105722,8,0.9996337804228835
621.5909323745294,1,0.7919773569959038
621.7804657177343,11,0.9989695351878011
215.37974455102892,12,0.9167117216945536
215.53381122571992,11,0.9058066094987068
215.6760778997963,12,0.6876056028655394
621.9349990591162,5,0.999468925355428
622.4202657510572,2,0.9988908723119537
216.0433779189265,2,0.986234506696913
622.514732422644,2,0.904802018189144
622.5504990911735,3,0.9605933382624828
613.2010652708905,8,0.9978119776328674
622.5991990937099,12,0.9913528349513935
217.5106779953484,8,0.9963916765580102
217.52311132932928,8,0.9964771409418518
623.1891657911041,8,0.995211549578885
623.4032658022551,12,0.9807354701630752
623.5447324762898,8,0.9269311967705629
218.2449447002581,8,0.9986186672082937
218.2802780354317,4,0.9867855148767387
218.4814113792408,6,0.9967793039874387
364.9701523421964,6,0.9992160960020332
532.4053610627807,7,0.9866525487924833
219.90244478658624,0,0.9919046534750916
625.2977325675919,8,0.9995297970073012
625.4400659083384,11,0.9993790785111778
625.4509992422412,9,0.9998266120745168
625.5822659157446,11,0.9987039205058106
220.08004479583624,11,0.9997887027562097
220.8496448359196,9,0.9997613411484572
624.9299658817707,11,0.989797343633219
17.577734248840372,6,0.9557943666645227
17.589600916125093,11,0.9937781040267448
221.772878217338,1,0.7861874324022597
627.2267993347308,11,0.8204672436199293
627.2271326680815,11,0.9175677108920077
18.915400985177182,11,0.9917759272287351
18.950900987026145,11,0.965194457151199
222.1754115716366,2,0.6793345871185417
222.22221157407407,2,0.9403007555434401
222.40027825001508,2,0.9926089182435414
222.69624493209668,2,0.7685194143534254
614.242931991821,2,0.9673411470164852
223.749511653621,2,0.9743712488896638
594.1846976137879,10,0.9992439935074727
594.917697651965,4,0.8162729142133898
629.1439661012499,10,0.9811220213438828
629.3824661136717,10,0.8759124716316681
630.0791994832933,4,0.8022582731968698
584.5849971138035,10,0.9883527383964418
523.6857272752997,2,0.9961351604584232
523.8263939492928,2,0.9818033455083468
584.9890638015153,10,0.5188837035409324
631.2526328777429,2,0.973381265043686
225.98731177017308,12,0.9740039018985158
631.5360995591735,2,0.9520509225085663
631.5600662270884,2,0.9764769616178831
274.75458097680183,1,0.9855983761030622
632.0341329184461,4,0.579636792951816
226.63811180406893,2,0.899204437545765
226.92214515219567,4,0.8716463491490734
632.2590329301596,7,0.8811321335384873
632.2829662647395,7,0.9803968789368439
633.0023996355434,7,0.995845821330829
227.13564516331544,7,0.9975213887032579
227.18277849910365,4,0.6942092384245052
227.18287849910885,7,0.8503970132230885
227.3721118422981,12,0.8909068502580992
227.5259451836436,1,0.6715707744877807
227.7864451972113,1,0.9709300490547991
227.9049118700481,2,0.9969785701721388
228.22457855336407,4,0.8042665160040346
228.33117855891612,7,0.9851970267351551
228.768845248378,4,0.5937319608371018
635.2292664181927,7,0.991519296661988
635.4195997614391,2,0.8623555371044797
26.858801398895977,1,0.6277401185496708
463.96792416499727,4,0.9861468664679236
636.5302998192882,2,0.7686041202439977
230.2372119915221,12,0.8519418600599603
230.7581453519873,7,0.9837921540712956
27.3086680889932,1,0.8490241317238367
626.8486993150381,1,0.9093837097258065
637.2061665211562,7,0.9888602023143477
637.266099857611,1,0.993942603953376
637.2902665255364,7,0.9579793937927839
637.3615331959148,2,0.8397849995183487
555.2845955877408,2,0.7920812140662346
638.0942665674114,2,0.7585085545693315
232.6871454524561,4,0.9506673898623853
232.7699121234336,4,0.9679152909356188
232.8410787938068,1,0.9911185544185729
311.9867829159791,1,0.9479605399697437
596.5032310678782,2,0.8978516344434437
233.56351216476688,10,0.9972505751630163
233.89517884870784,2,0.8404629785077913
233.95391218510025,2,0.8187150054820309
233.9539455184353,10,0.9355384910711751
234.0491121900585,10,0.8526545712851258
234.80651222950647,4,0.9596802946508298
234.96057890419743,7,0.9857064539833097
235.2915122547669,2,0.9922142507043106
235.76567894612973,4,0.9886460971964011
235.8485122837773,0,0.9996602880492342
32.233235012147745,0,0.9789260646520567
236.09707896339012,2,0.6048357251992446
236.1206122979492,2,0.9780079898624503
236.31004564114883,10,0.9757981408399075
236.3924456454405,2,0.5104869835104096
236.4758123164492,7,0.9770880241556141
236.55867898743185,2,0.8752124196267719
237.2687790244162,3,0.9999317972254391
237.28041235835545,0,0.9889443173238739
237.49397903614536,10,0.5738295493329585
237.9671790607912,4,0.9930871102163427
238.1687790712912,4,0.9437626469721198
238.33391241322525,4,0.9650729191758589
595.6062310211595,4,0.9935474142772646
239.6007124792044,2,0.9884881527716287
239.7189791520308,4,0.9908161999766586
239.7784458217947,2,0.9411344844380469
36.43583523103318,2,0.9507075539595071
240.18074584274785,10,0.7119332027030416
240.41757918841623,2,0.6048612883736764
567.4735962225847,1,0.5253920525600067
37.19353527049672,4,0.8785097307722933
37.33546861122242,4,0.9539366860556491
37.77343530069986,4,0.8737680775978136
561.9210626000569,1,0.9666474791769488
440.9259562982281,4,0.9542255131261403
567.9347629132704,2,0.7271583453100824
628.1983660519999,4,0.9757202697850447
242.5249126315065,3,0.9998232945374232
242.82064598024263,2,0.7111552983407304
173.51040903700093,4,0.87436864499466
608.5399316947897,2,0.9637702726591859
243.1287459962895,2,0.8433074911848684
243.1407793302496,10,0.9999746791940339
243.4480460129197,10,0.6731565623322597
243.7325460277374,1,0.8832326030986315
243.75631269564192,4,0.9816911903397384
243.9691793733954,4,0.9351033012436457
244.83311275172528,3,0.9999194027533778
588.5990973228712,2,0.5869757789143446
41.34866882024328,7,0.9898978875086666
245.5789461239041,4,0.7810910945701464
245.74514613256036,11,0.7364658974764983
517.9689603108848,4,0.9937636277830425
227.77264519649253,1,0.838688749344403
578.1976634477965,0,0.9995800674796496
246.57327950902564,1,0.812692631171667
247.31941288122007,4,0.7055495324101295
247.94661291388675,4,0.8555696446615202
248.18337959288505,1,0.99459327143806
248.59801294781383,1,0.9868262676920382
248.70457962003084,4,0.8421765233654585
249.76951300882948,4,0.9399670576101459
549.7791286343311,2,0.9827896140254139
250.3732130402722,7,0.9920914027430693
250.66924638902395,1,0.7851881339555971
250.8945464007583,7,0.9124878590883873
48.0845025044013,2,0.9297809943767211
48.2029691772381,4,0.8137676226101087
252.95444650804475,4,0.9846466881090332
610.6723318058522,7,0.991245419082924
549.8396619708172,7,0.9994456849329747
473.4958246612421,7,0.935383750843875
51.73060269430236,7,0.9790174135788752
255.1559132893712,7,0.9944745612215607
377.4935529944569,12,0.6825000872248296
540.3510614766192,5,0.9999810685052962
56.07526958725377,1,0.9658765370520911
56.584202947094056,1,0.8756493021553218
56.89196962979024,1,0.9077756663100557
632.8269996264079,4,0.9125087347099251
59.80416978146734,7,0.9914127574311921
62.32566991279548,1,0.9812197747595778
625.877132597769,7,0.8044298422705025
384.4405866896149,4,0.9356682403898402
64.53937002809236,5,0.999992734262668
64.7170367040125,4,0.7873866198182979
64.7762700404309,1,0.8574279568846486
64.93023671511666,5,0.9999997346875983
613.9396653093592,5,0.9999940783091403
65.52207007927466,4,0.8615548865065242
65.80627009407674,0,0.9986044384733821
532.4574943988292,2,0.9802259563798299
593.1917642287393,11,0.948641002907862
67.35697017484237,11,0.43359294875995513
67.60540352111495,4,0.9051162656636543
563.0980626613589,1,0.9755893061717086
69.8074703024726,2,0.9660894206652585
69.09730359881807,4,0.9881033591945564
19.871467701638995,2,0.9827107358068671
19.14930099735948,2,0.9877639704649595
584.9544304663782,2,0.9590234820890849
22.002301145953243,3,0.9998222347206158
25.03283463712687,3,0.9984402255164454
417.8026884272245,2,0.93500302845741
26.15750136236993,2,0.8914450733407462
280.806014625314,3,0.9402776588166544
78.70983743280424,2,0.9919655723690602
78.95817077907161,4,0.9905816196109519
616.57763211342,2,0.7330503300508955
306.55788263322387,0,0.9994695972301991
81.3851375721428,2,0.9693766044353817
81.79950426039106,2,0.9621055077560824
82.08340427517753,7,0.9889323500521598
82.63977097082163,7,0.9048059719878282
617.9040321825033,0,0.9659876861327731
84.42750439726608,1,0.9883697106141272
85.11390443301609,7,0.996663364966799
597.7368311321283,0,0.9995466789976165
86.1204711521081,7,0.547726991061791
516.5275602358118,0,0.997575132714055
516.7782602488691,4,0.9803695018116572
516.8967269217059,7,0.7199892380147037
89.15077130993625,0,0.9976529841873156
90.0740713580248,1,0.6841288079872008
90.7490047265109,7,0.9746367405660228
90.8672713993373,4,0.7824255072884923
91.32903809005433,4,0.994341660398781
91.39993809374702,4,0.9299609284644699
91.83810478323488,11,0.38808409186107223
91.87367145175396,7,0.5952519139894064
